Sentence 1;Sentence 2;Similarity Score;Lexical Diversity
The Parties shall take all general and specific measures necessary to ensure that the obligations laid down by this Annex are fulfilled and that the objectives set out in this Annex are attained.;Each Party shall conduct the activities provided for in this Agreement subject to its applicable laws and regulations, and shall provide resources subject to the availability of appropriated funds.;0.7235015630722046;0.9655172413793104
The Commission may, on its own initiative, invite any person particularly well qualified in one of the subjects on the agenda to take part in the deliberations of the Committee as an expert.;The Commission will select the proposed experts, who best embody the required expertise in respect of the matters covered by the mandate for the Group, as amongst others evidenced by prior experience in proposing or implementing solutions to these problems within their administration, parent organisation, association or industry.;0.7250083684921265;0.9767441860465116
14 Muscle or tendon unit injury short of full thickness rupture from which the claimant has made, or is expected to make, a substantial recovery within 26 weeks.;11 Ligament injury which has resulted in rupture, affecting both knees, both ankles, both shoulders or both elbows, which has caused, or is expected to cause significant functional limitation and restriction at 26 weeks, from which the claimant is expected to make a substantial recovery beyond that date.;0.7204275727272034;0.7352941176470589
Montenegro shall facilitate the setting-up of operations on its territory by Community companies and nationals.;Policies and other measures shall be designed to bring about sustainable economic and social development of Montenegro.;0.705979585647583;0.8823529411764706
if the measure in question is prima facie selective, in a third stage, it has to be examined whether the derogatory measure results from the nature or the general scheme of the tax system of which it forms part and could hence be justified.;For fiscal schemes the Court of Justice has established that the selectivity of the measure should in principle be assessed by means of a three-step analysis (8).;0.7003280520439148;0.9696969696969697
1 as follows — ” is amended as follows.;2) Order 1999 is amended as follows.;0.709860622882843;0.75
Article 3  Sufficiently processed products  1.;Article 2  Wholly obtained products  1.;0.7268456816673279;0.6666666666666667
Reminds the EEAS of the responsibility to deliver concrete results and emphasises the reciprocity between deliverables and the overall budget.;The Commission services and the European External Action Service (EEAS) should work closely together throughout the macro-financial assistance operation in order to coordinate, and to ensure the consistency of, Union external policy.;0.7044180035591125;0.9666666666666667
This is subject to the following qualification.;This is subject to the qualifications in paragraphs (4) and (5).;0.7272199392318726;0.8571428571428572
‘No 13 — Overall Approach to the Classification of Ecological Status and Ecological Potential’ and ‘No 23 — Eutrophication Assessment in the Context of European Water Policies’).;// Impact of climatic variations on European water resources, including the development of climate-based models for their evaluation and forecasting.;0.703911542892456;0.9285714285714286
In accordance with the principle of proportionality as set out in that Article, this Decision does not go beyond what is necessary in order to achieve those objectives.;This Decision does not go beyond what is necessary to achieve those objectives.;0.7613674402236938;0.5
"""""Done at Luxembourg, 5 June 2000.For the CouncilThe PresidentJ.";Done at Luxembourg, 30 June 1988.For the Council The President Ch.;0.7729001045227051;0.7692307692307692
Furthermore the taxation of on-demand audiovisual media services providers is only an example of measures which can be taken by the Member State which has jurisdiction.;The proposed amendment of Article 13 clarifies in particular that Member States have the right to require providers of on-demand audiovisual media services, targeting audiences in their territories, but established in other Member States, to make such financial contributions.;0.713235080242157;0.7931034482758621
